date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2007-05-14,JHSF3,JHSF3,8.35,8.42,8.35,8.42,8.42,3400,8.35,8.42,8.35,8.42,1.0,8.42,8.35,0,3400,15,28527.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-15,JHSF3,JHSF3,8.26,8.5,8.26,8.5,8.5,7600,8.26,8.5,8.26,8.5,1.0,8.5,8.26,0,7600,20,64220.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-16,JHSF3,JHSF3,8.5,8.5,8.15,8.4,8.4,92000,8.5,8.5,8.15,8.4,1.0,8.5,8.15,0,92000,23,774741.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-17,JHSF3,JHSF3,8.59,8.59,8.35,8.35,8.35,44700,8.59,8.59,8.35,8.35,1.0,8.59,8.35,0,44700,14,379969.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-18,JHSF3,JHSF3,8.5,8.6,8.5,8.6,8.6,59200,8.5,8.6,8.5,8.6,1.0,8.6,8.5,0,59200,19,505950.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-21,JHSF3,JHSF3,8.7,9.19,8.6,9.1,9.1,796900,8.7,9.19,8.6,9.1,1.0,9.19,8.6,0,796900,148,7161354.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-22,JHSF3,JHSF3,9.12,9.8,9.12,9.7,9.7,757500,9.12,9.8,9.12,9.7,1.0,9.8,9.12,0,757500,84,7217446.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-23,JHSF3,JHSF3,9.75,10.1,9.71,10.0,10.0,213900,9.75,10.1,9.71,10.0,1.0,10.1,9.71,0,213900,82,2127074.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-24,JHSF3,JHSF3,10.1,11.0,9.8,10.8,10.8,1450600,10.1,11.0,9.8,10.8,1.0,11.0,9.8,0,1450600,233,15323780.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-25,JHSF3,JHSF3,11.1,12.0,11.0,12.0,12.0,1037600,11.1,12.0,11.0,12.0,1.0,12.0,11.0,0,1037600,259,12009053.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-28,JHSF3,JHSF3,12.0,12.0,11.2,11.39,11.39,40900,12.0,12.0,11.2,11.39,1.0,12.0,11.2,0,40900,75,473148.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-29,JHSF3,JHSF3,11.5,11.5,10.9,10.9,10.9,35600,11.5,11.5,10.9,10.9,1.0,11.5,10.9,0,35600,35,400104.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-30,JHSF3,JHSF3,10.9,11.42,10.6,11.42,11.42,19000,10.9,11.42,10.6,11.42,1.0,11.42,10.6,0,19000,24,207070.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-05-31,JHSF3,JHSF3,11.4,11.51,11.4,11.51,11.51,1248700,11.4,11.51,11.4,11.51,1.0,11.51,11.4,0,1248700,43,14358472.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-01,JHSF3,JHSF3,11.3,11.51,11.0,11.3,11.3,329700,11.3,11.51,11.0,11.3,1.0,11.51,11.0,0,329700,44,3771932.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-04,JHSF3,JHSF3,11.1,11.2,11.0,11.2,11.2,14200,11.1,11.2,11.0,11.2,1.0,11.2,11.0,0,14200,14,157251.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-05,JHSF3,JHSF3,11.2,11.61,11.2,11.51,11.51,51800,11.2,11.61,11.2,11.51,1.0,11.61,11.2,0,51800,31,595289.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-06,JHSF3,JHSF3,11.2,11.29,11.0,11.2,11.2,405000,11.2,11.29,11.0,11.2,1.0,11.29,11.0,0,405000,18,4530811.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-08,JHSF3,JHSF3,10.76,11.2,10.75,11.2,11.2,8000,10.76,11.2,10.75,11.2,1.0,11.2,10.75,0,8000,18,87770.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-11,JHSF3,JHSF3,11.2,11.99,11.2,11.8,11.8,1310900,11.2,11.99,11.2,11.8,1.0,11.99,11.2,0,1310900,114,15508254.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-12,JHSF3,JHSF3,11.98,11.98,11.5,11.5,11.5,4300,11.98,11.98,11.5,11.5,1.0,11.98,11.5,0,4300,9,49618.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
2007-06-13,JHSF3,JHSF3,11.8,12.0,11.8,11.9,11.9,56200,11.8,12.0,11.8,11.9,1.0,12.0,11.8,0,56200,11,668782.0,1,02,010,BRJHSFACNOR2,100,ON      NM,JHSF PART,0,0,0.0,standard_010
